published,fetched_at,ticker,title,source,link,sentiment,sentiment_label
2026-06-11,2026-06-25,JNJ,Why Did Wall Street Misprice JNJ Stock? - Trefis,Trefis,https://news.google.com/rss/articles/CBMinwFBVV95cUxQdDI5WnF3cy0weTZrSzZBZ3RsRTRHdHNlem9CT3JSVzVQQUcybnRFTXFyWDBjbm1XdVppU0EwNGJyOGZBb3FoX3hEZWU5a2MwYmR4YU9kTWFaaFdvQjJwc2xSeFltSjczVDEwVXI1ZE1DRGc5WXBsQVJ6YzFma3c4c1I0YkFUdmxYU1ZIcktyWXh6MS1oYjlrS1daOTM3d1U?oc=5,0.0,neutral
2026-06-11,2026-06-26,JNJ,Is Johnson & Johnson (JNJ) A Good Stock To Buy Now? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimwFBVV95cUxOc0Vod2p6Ml9hX01kWnZURUtmVnJ4MnFZN3V4WFQ1YUlnZ2tTRFE5bmxSeTdvOUlZdnRDLVJiNnhjREtxTTZRQ0NFMEw4MHM4X0dPUkZnYmVnUWczOWQyVWNwMW05c3pRanA5U1E5Wm5jdHZ0T1c4cS1STzFwdkl6SnNRbUNGR1VzanhudkI5S3pXUGI0OTh1VklTRQ?oc=5,0.4404,positive
2026-06-11,2026-06-26,JNJ,Assessing Johnson & Johnson (JNJ) Valuation After Recent Share Price Momentum - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMipwFBVV95cUxNRHpZb0M2bnlKamQ3OF9WbXlHbDBrMDFOU1o0U1RvNUpKcmNaNE15SEtJZXZVa050TExmMlBRU1hnMXNRcEtvWENnV21JZDV4WnVOYkVoZGtaeVJ2ekNKTXNkZm1DTjd0d3ZGUFN0akFXRkZXTlZfZF8zWENFWjhjNXl0RlhuQlVsdTBvd1ZsREVmVllnc3p5bXktOHZKYjlIVURVUXE1VQ?oc=5,0.296,positive
2026-06-12,2026-06-24,JNJ,What Could Push JNJ Stock Higher From Here? - Trefis,Trefis,https://news.google.com/rss/articles/CBMipAFBVV95cUxNcW83bGJxVXYzRkp4RWlvWVpIYURWZC1yc05DNFdRQzF3SUNNcE1KbEM2d3Nkb3oycmVTZXRvLS1TTHFOXzhWMGR4SExlQzZ5MEE4cG5yb3MtMmt2WUVTUU1fOUhMX2syZEFZeVZoTmVwUEhUalFqSzN6dnE2V212Vk1PZlNEemx2QkxNZEViYWRrckdYQmRPWTlEd3U5NXBTYUFCbQ?oc=5,0.0,neutral
2026-06-12,2026-06-25,JNJ,JNJ Raised the Bar: So Why Is the Stock Standing Still? - Trefis,Trefis,https://news.google.com/rss/articles/CBMiswFBVV95cUxNWDEwbmFmUWJrOHhKWGZjeThTVDBnT2xSWWR0cGVjWTVzQi1jVkh4TUNXRXI0STVJVF9zLWZpeEhKOU82UVFZUTNudWtLaTNKRnhLWUFZQkN5N3FQeHhUUmV3SE1nWW9rbXA5NGlOd0s3OW1oZWRmOWZjbmE0Qm9OYTRxMmMzSF83ajVHX2I2eDZmYTlTeFZsbFNZV1VRcUVqOHBVeV9fUl85dkY3aWh4TUUzaw?oc=5,0.0,neutral
2026-06-12,2026-06-26,JNJ,Johnson & Johnson (JNJ) Jumped on Market Optimism - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMinwFBVV95cUxPWlJDUXllZjRybjRXUHJNa3dZTHFvUjM4cnQ2ZWthaGZTanR0bW5Ud2RvUWxWUUdNcTVVRXBmUlA2ZTFoc1lTYXd4djUxQzhXOGx2b2VjbGhkcUx3UkYySHJ5R0JXdDRKYmhXZlZETGQ4QUhpY0NnRXlLRzBqQXJMV3RaVjFVeEtmYU9yWnAxSnVLYk0tT1FUczB2SnhaWWc?oc=5,0.5423,positive
2026-06-12,2026-07-07,JNJ,What Could Push JNJ Stock Higher From Here? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMilwFBVV95cUxOU1NjX2pkNG9nR1hqWkNHSjhCQl9CLXhpYVQzeldXSTkwVTNWbnFTTmtnVjIyYWVGUDhBRFYtQ1JwTEdaYzhiNC1YcXdxOTFqbG05azZIMVZGSS1YRVAxd0pHN2xjSUFuRkFIZW1CdjFpSDJ3X3k4WlU5amdrMXJ2WVJwcVJabDBkUkZTTjNyYWVqY0VIX1F3?oc=5,0.0,neutral
2026-06-14,2026-06-29,JNJ,Jim Cramer Explains Johnson & Johnson’s (JNJ) Shares Have Gained - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMiogFBVV95cUxNUmVtd0dBWUhfZUVWTmVsTFNGc25iLS16Zk5yMHVWelItdlBHUzcxTE1QckdvbE54VWlRUHNBX3ZyVEticnhiRk5IUjhHczluZFp1dlF4a3h0VmZkMEJvZmpMMDE2SEhVQWRWbWVybFBsdFFqcDZjRlFyMWt6MVBoUnpoRERQOEo4VWl2OG1UbFhRdzZCenlIOVJhV3d4c1J4SUE?oc=5,0.5859,positive
2026-06-15,2026-06-24,JNJ,Johnson & Johnson (JNJ) Stock After 55% One-Year Surge Is There Still Value Here - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMimAFBVV95cUxPaTBRMVYyQzdwSW9SZFhuMEgwUk5YQ1E2UTQxMEZqcGNvWXRoTWEzZ1NuZ293djVaQmh5clVfb1U5aXhoc1RFNDBrOUdmTVI2cE9CbEd4ejU1NV8zVFlfd0dsdDZESmthTmtORnh0ZWVXWmV2Qks5Z3Rla2Q2aWlZbDM4Y0QtRERRQi1fMnRwVDE3Vjd1YXRFbA?oc=5,0.34,positive
2026-06-15,2026-06-26,JNJ,"Johnson & Johnson Invests more than $1 Billion to Strengthen U.S. Vision Manufacturing in Jacksonville, Florida - Johnson & Johnson",Johnson & Johnson,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNRkJWRlgweUJsTXJlVnRCeVpzX1o4eWZIUlo2WjRMRUNxVk5yNHc5enZtRUppUmlJM19CM0xxSjVyZDktWldtM3ZlOHp0Z2V1elNfalZIS0tVRDRydGlqSTFSY3NHbF9WRkE0b1JDZldVOUhUV25hX2hCNGZsZlVPRUY2b3VzN2k5bGp1Rm9vbjJob1hfT2RHX2NVQXBjQWJFTHA0SE54T25aMnNVWDMzdkhWLVN3cEVjR01hb3ZCbWxPdVVoTnhyeld1SDRfUDY4RExVS0gwcl9WbFI1VXB6M1RUUTgxUERFQkE?oc=5,0.5106,positive
2026-06-17,2026-07-02,JNJ,The Number That Could Test Johnson & Johnson Stock - Trefis,Trefis,https://news.google.com/rss/articles/CBMirAFBVV95cUxOdllrUW4yaERKUFd2NDNXTFF5UFltZzhqcWdaUEp4N3NIeUI4a3pkS2IxQ2pPeTNBOFdQTFh0NVJmY0g0RkFpZ1BLbGs1dHZnRFUzZnVZM2x1ZHpMZzVPTy1YcWdDTHk5bDNyZjAtcnZXQUVIUE9JSmZ2WGdmNDhCZElnbUZPbnVPYjFIT3NGc2tfNExkYUptY2dTMm9jSXBPSEs3V3N6b2VxYWt6?oc=5,0.0772,positive
2026-06-18,2026-06-24,JNJ,Johnson & Johnson (JNJ) Stock Slides as Market Rises: Facts to Know Before You Trade - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMingFBVV95cUxPQU9KcVdRZDFwUDFJN0ZSQzZvNURHdVlTSk11enlES2JFbVREdmV1STAxWkNldTFha2cwOWRhV2huaUo2a1NOZ0Z3R0RQRjVQZHNVWjk1M1N6bE5oWDk1Z2pPM2NKR3QxeG55SjVudFNqX0FFTTROMXRUQTZTWVRyQWJGOXdxeW56RnRLcDdIRUhBemJJQWU3Mlg4c3U1QQ?oc=5,0.0,neutral
2026-06-19,2026-06-24,JNJ,Johnson & Johnson (JNJ) Stock After Strong One-Year Run Is There Still Value Here - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNaHZHa3NoT0hDenNsNVlVdjNYX0dzNi0ybFdWRzZPNGNqdWd5azZkTzdRVmlsZ05SeGhwV1VoVTE4Y1BzXzZNUTdCNFVKWFdBM0JKdks3dEV0SmE5bFdEZDBBeXRWMGZHdFlTbnNtZ3VMMTBCeV82blRsRGZnVjJTLWtJTzFnWlh0RXd5MjBKbTg4eElDMjdsSmJUbEpzU2xkLUVjb1A5aEhJeVVxY1c1VVdla1NtcmV1MEM2UE5JMEpjTF9hZzBiamxaX1YyNk5fRVRiV0lId3ZpdEpsN1VV0gHkAUFVX3lxTE5mMWstazhjaGNIUDV0ZXVrS3ZvYjlIbHZTVFdjNXJ0UEZsZ05UWDBtNEg2Qm1aeExiYXNIY3lpbEJZVjNhbWdvOE52emVEV19wOFhuLUl2djFzck1xc21Dd1AwUTgyN0xjYlh6OTNISXRoT05sU1lfSS1scnFlZFdXLTNtQ3dYUElQZW9YVTNOUk1NbWhWdjN3TUY3MWhoVUFGV3ZaZ2U2ajBKY0s2NHc4dkZfYlkwT0w4OGh6dkpOUDJ3dWN5Tmc3VmtsaEhlZWFFazg2SkJnNWFnelV6dUI0eWtuSw?oc=5,0.6908,positive
2026-06-19,2026-06-24,JNJ,J&J Stock Down 3% in 3 Months: Is the Dip a Buying Opportunity? - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNb1ByMFhwOF9Pc28tZExBWmNLNWxVQnlPMy1Yamw0UU1qWkNvWGs3N0FUeUVPTTZPX3NhRXQ4clBOTkRrUFBlUHJEbUdCTVlNTl9hZU9PMGZrU0xoZXhpeTdGSGtYdnVIaWN5eF91RlZTR01fd0dPVkR3UjY1Y1NqZmgwY1hnckZR?oc=5,0.4215,positive
2026-06-19,2026-06-29,JNJ,Johnson & Johnson (JNJ) Stock Draws Fresh Price Target Split On Pipeline Promise And Policy Risk - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxQcDlyR1NOblk1Qkd2aVV4Vk10NjQ0eHc5MTYyN216YmZIcVZWT2pUMWxIR3NlMnpqQXlDcDFNZW9SZktNODVCX2FHT2kyTHc2OUk2LU1TUHg4em9CSi1iNUNKVWRoRXJ0cW9UaVExV1lPbzM1ck91RURGODJwQTI3aHlramdFNXhDQjZUd3Ryc0RNSXNnbFhWV0VUNm8?oc=5,0.3612,positive
2026-06-20,2026-06-24,JNJ,Johnson & Johnson (JNJ) Stock Draws Fresh Price Target Split On Pipeline Promise And Policy Risk - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxQcDlyR1NOblk1Qkd2aVV4Vk10NjQ0eHc5MTYyN216YmZIcVZWT2pUMWxIR3NlMnpqQXlDcDFNZW9SZktNODVCX2FHT2kyTHc2OUk2LU1TUHg4em9CSi1iNUNKVWRoRXJ0cW9UaVExV1lPbzM1ck91RURGODJwQTI3aHlramdFNXhDQjZUd3Ryc0RNSXNnbFhWV0VUNm8?oc=5,0.3612,positive
2026-06-21,2026-06-24,JNJ,Johnson & Johnson (JNJ) Stock Could Be 7.3% Undervalued Based On Its Pharma And MedTech Focus - simplywall.st,simplywall.st,https://news.google.com/rss/articles/CBMi3wFBVV95cUxQZEFmZ0NRM1R2Ni1HMDdRODRwN1dhOEpBbkZXRF9nTno2enRobDNFOXlLUTdUNUpCRTRMbVZMQ3JkaDd6ZkZjcmFLNEt3SmUwYXBjM3hGaEktUDhFSWZ5MXlhc3NRX1hJRjdHMTA3ZFI1RjJ2NDJQRDhzUkJzcDdVYmctTTJnZ1ZHeWxtVDh6WV9XM1FJbGFWWU5abzFWTnBsX1pvLWVhYTM3TEdNcU1EUm1oLVZGb1NGVy1ybHgyOWVyMmt5d0JYRjdka0I4R2VCeWhqQ1dOQktzbTI2U2ZJ0gHkAUFVX3lxTE10TmZwdVduSEJNRmw5NFhwODFyZFNUYkJDZ2JvVFFJdXpMWjk0bjZ0Ymx1enNaU25zcFRVTUJGeng1bmRSQjBEbTJFWmMwa0NhSXlCdTZGTjNHOGhxTTNHczNYWDBEZ1N0NFNYQ1hSWUREMTlUeWR6c3EzZHFwdW1WeEhNamJFNFBqZmlPYXB0M0hmVnl6OWEtRGVIbXJNczh6d1d0dWsyV3lfZUlDSjFsYy1uQTl1TmlCbnZWODJVbER0SmJPVTBNZUYydDVHYWc3OUt1VU5VaG9BdU94X3QtNllJMw?oc=5,0.0,neutral
2026-06-21,2026-06-24,JNJ,Own 500 Shares of Pfizer and JNJ and Here’s Your Annual Dividend Income - Yahoo Finance,Yahoo Finance,https://news.google.com/rss/articles/CBMijwFBVV95cUxNYjVubHduZHVnMV9KVm5sNTBnbU5raTVmZnA3eVRoVVBOc3BNZ0doejJPYXBkZWQ3RHZfdFNiaUFKSWNmSVNzMFkteWZHZGllOUJPR3k1anh4M1gzOUNtLWdwVUxKWFBKR0JSRmVKQXJRMklvczRVRVFSaUJIbHZYN0hIMERNWEExeV9lRGdwTQ?oc=5,0.296,positive
2026-06-21,2026-06-25,JNJ,Own 500 Shares of Pfizer and JNJ and Here’s Your Annual Dividend Income - 24/7 Wall St.,24/7 Wall St.,https://news.google.com/rss/articles/CBMitAFBVV95cUxOdHdldHhKblFlOE1tbS14NjFpMUFKbllLVEF2MmRpTHJiMzF0c0poWjJsNGdNVkJwc2hLb3ZrYVg3Q3FlbmUxT2VrdlM0bWNSVjRldERLX240eGw5QjJHNVQ1bjNzMmJCSzFvdUs1UTNiaUlZT1czLU52cEtSU0w5WThMaS1tRXVvY29Sd2tTMVVSVEJDZXFKVl9ObnRzLWtaZkZ6QXM5ZzhEdjNEVHZxMmFwQzU?oc=5,0.296,positive
2026-06-22,2026-06-25,JNJ,Johnson & Johnson (JNJ) Stock Analysis: Evaluating a 10.72% Potential Upside in the Healthcare Giant - DirectorsTalk Interviews,DirectorsTalk Interviews,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOMVJMVDdISTlfTVN2a0R2Q3cyQXJEN3RzNHRyS29zaXRWVFFDTXZlNmZpVDg3RGFjMjE3VGRyYkRlUHZpQjFFWi13RGFYNTdKQ05Lc3ZCSDNtUWlsaUF5cENDM0l0d0ZOUmV2SG9HZ0NjMzlaRkJzTWZRTmdVWXo4NG9CS1JZUEZaVnh0QmdDd2RyRXI1TEJkbWttN2dMVWNGZjJxQldJaEFzLU5lSUJsNlpqa0swZ2ozRTkwX0tObG02dVFqMjhBVlUxLXlyQWNremtRZlZ5X013VFAxV2c?oc=5,0.0,neutral
2026-06-22,2026-06-25,JNJ,Johnson & Johnson $JNJ Shares Bought by Uhlmann Price Securities LLC - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMixAFBVV95cUxQODgtNV92QV9wbnY4dVRRUWtUV0ZScjRxYW85dDJMcUJ0djlpYjdWV2k2SVdzMGNITlBrelRxa2hyYjh2dEhtZ25yWjJGNk5WdXBacVRWdW01UFBSMTRaeFRVWjRvUnF6VHB5eXpDc3JOUHN2eDF3Z1dvXzktVG5JOXFadzdhcndsVkJ6SklUTXM3WkN5MUhWTlF4Vlk3cnVBTWtpNDk5Qm1qZmlwUm92LTU5bjBEc0F2Z1BrSzVoWE1wMXVn?oc=5,0.5267,positive
2026-06-23,2026-06-25,JNJ,Johnson & Johnson (NYSE:JNJ) Shares Up 3.6% - Still a Buy? - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMipAFBVV95cUxOYi1oemM1QlNodmJvZ0xaZFlRZEUxVEFJRm1VUjJZa2psLXhxZzdicFZMS09tVVROZjlHU0F5RlRhNXpSdWxrN3lwZUFBdkN3WnZqMlVsVEswbm5za0ZUZWRSazlpQmxwOVdmVWFWVGZ2QWdKT1ZRbGFsUXFxR1lqcXZBc096VXpyOFBSRzExUnNzR1FKN3FkbHgzWVhVT09qQlU2ZA?oc=5,0.296,positive
2026-06-23,2026-06-25,JNJ,Johnson & Johnson $JNJ Stock Holdings Lowered by AEGON ASSET MANAGEMENT UK Plc - MarketBeat,MarketBeat,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQMHN0TlhIRVZGTXhicjl4b3RGMzd4cXZaWTY2U1k1c2FnX3FqX1FxdEFVWnI5bUJITElrTS16TmExN3FqZnduQU16bzJGelM1Q3FYYXAwOFkxVk81dTNGNHVUSFFVVFE1cUZQaG8xUGN4UWY0dFd6WUFhOWRvOXlFQ1pmRTZSWVZvT0pwOXhPaG9WWVVNYXpLRW1KSXVpUFUySkZialM4ZzlRWEYyZ0JhSkQ0QXFTY2JsdV9fM2NuLXBBVlpuWlh5UUlmdEM1a19VU3c?oc=5,0.4084,positive
2026-06-23,2026-06-25,JNJ,Johnson & Johnson Stock (JNJ) Moved Up by 3.07% on Jun 23: Drivers Behind the Movement - TradingKey,TradingKey,https://news.google.com/rss/articles/CBMiigFBVV95cUxQSnJ5R00tWGNNTzN1NUdTWnAtMDM4Q3VfX1ktUUdncUJNendrYzdkSHBmUnhfR3RNMHkxeVp3S2Y0czljUVJHWEg2MXRZOEtTYzVhMnRILVJTNW1BNjlPQU5qWm5TWVNtdHNILXJSMFdkN1lJa2pPYm5Ra0FKMTJDaTczT3ZSdXhuM1E?oc=5,0.0,neutral
2026-06-24,2026-06-24,JNJ,Johnson & Johnson Stock Is Near an All-Time High. Does the New Drug Cycle Justify Owning JNJ Above $237? - TIKR.com,TIKR.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNYndyVW5Eb1I2bzBRRFRxaTBiaEU4aTVfYVJ0bDhoTlNFbnluZHZMRndFelZEZ2RiUTQ5dGh1Q21NZkJnNTkyT2JnNWcyeUN2WVI5ODZFV3VIRlRraC1XWmp2QWlUVVoyQjVpY1dKa1VqTHRhZHlNZFRVLTFpellUOFl1VUFUcDlJV2pmQV9uTW9lcWQ3ME82YU1VWW51X21NbnBib0ZRa2VDN0J5RmwyaEI1a2dFcjBjQXk3R2s2M1RFTlk?oc=5,0.0,neutral
2026-06-24,2026-06-24,JNJ,Why Is Dividend Stock (NYSE:JNJ) Gaining Attention in the Dow Jones? - Kalkine Media,Kalkine Media,https://news.google.com/rss/articles/CBMirAFBVV95cUxNNFUxaFQtbFRpdHdyM1d6cHR2RTNlUlJOUkVPZHZlRE1VeXFnNGZHSFpuMFRvQ3JuR25Ham0td0xTcGpNeDBHakpWQnhSR3lyUXBMc0tGQ2JuV2IxeHhDUElXM21nRDB3LTgyNko3VzI5amxSeHJGNlkxVHRJbndhaTdSZ3NQeGVpUmpYclJ5MlZvUEZqMzBSaHI5NGxUeldSM1ExRkdKejBxSjBZ?oc=5,0.4215,positive
2026-06-24,2026-06-24,JNJ,J&J CEO sends a clear message on the obesity drug boom - thestreet.com,thestreet.com,https://news.google.com/rss/articles/CBMie0FVX3lxTE1FUUxuaEMyRWxnbnU2S3JHdFlDSVdVc3BVbUh5S1lDNk9vYUVzOFdabTFRejF6VVhMd0F6NnZDUDlMMjlmVjJ5XzBocG9VaUNDcV9nVTVKaDFPVzJBZ0hjUXFpV0NGNVo2SUZhZWR0eXN2d2tXODJHRjJ3VQ?oc=5,0.3818,positive
2026-06-24,2026-06-24,JNJ,Johnson & Johnson: Not Every Dollar Needs To Chase The AI Boom (Upgrade) (NYSE:JNJ) - Seeking Alpha,Seeking Alpha,https://news.google.com/rss/articles/CBMitwFBVV95cUxNVEE3MmxNUGs0U3NnaVo0LWo4Ny1HNmF1VXhDQS1MTHRHUDY3aTJTNm5QOUFpLVYxeUN3SFg3ODFmSF9oSFhkUUlpMENxc3VwYU9WdDFMZ1ZBTTJIOURjUUFnOWg3ODRQMHR0dXNObWdKdjlaR05OMnkzOEdKb19URW52aDNvUkxCMEVmZEt4bUpXZFJNTnJTSFMzNmloNW5paVlwZlBTWWg2eWZLdjVLRjUzaHlrb28?oc=5,0.0,neutral
2026-06-24,2026-06-24,JNJ,"CPC Advisors LLC Acquires 13,185 Shares of Johnson & Johnson $JNJ - MarketBeat",MarketBeat,https://news.google.com/rss/articles/CBMivwFBVV95cUxNVnQzREY5Qnp3bnF3RDdEZGlVbUJFVlpaNVJFY0ZxWlUxanhySGRHaXpkWGxXTWUyN09faGx5TkljVjVYZ2hiTDM0NkExSzdacWdoSTNSWnRuVkE5S2xmamNsakJGNXpYRkFyalRfR01NV3lPRFdLeFd3QV9oOWlqa09BdUlKY0tZTFQyNUtMWUczcTV3LXFTSmVpVWdHVWRfemVjb0gwWTFIamxuTUhTWS1xNmxJTnNic25mTXczcw?oc=5,0.296,positive
2026-06-24,2026-06-24,JNJ,"Campbell Newman Asset Management Inc. Sells 21,646 Shares of Johnson & Johnson $JNJ - MarketBeat",MarketBeat,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOV0E2Z09QZ1BHWUkzM0c0dDBtMERmdV9wbWNXS0NFOWRRX0wxYmF4N0VWaDVVQTBtTllqY19idGJwOVBkOUt6MjlnTmZOQ0NTUGZHQ19MWm9rLWFCclVxMktGSjVYZG5kekhOYjBwdEJTYnAyTlY2bUc2Ump1ZmpWZnFsbmh6QU5UQ0RtenNmLVhHRGxDaHBXenRveEtrWVRaZnNWeXZ2MXdhMlp6UXplRWw1NjVhU05GNmhfUjEzQjd6TmRjOW1jM1BXRWRLR1BhRU12dm9n?oc=5,0.5719,positive
